"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000641, 1, 0.000641, hesbo_0='0.0',hesbo_1='0.0',hesbo_10='0.0',hesbo_11='0.0',hesbo_12='0.0',hesbo_13='0.0',hesbo_14='0.0',hesbo_15='0.0',hesbo_2='0.0',hesbo_3='0.0',hesbo_4='0.0',hesbo_5='0.0',hesbo_6='0.0',hesbo_7='0.0',hesbo_8='0.0',hesbo_9='0.0'
0.021531, -66.653000, 0.024980, 1, 0.003449, hesbo_0='0.0',hesbo_1='0.0',hesbo_10='0.0',hesbo_11='0.0',hesbo_12='0.0',hesbo_13='0.0',hesbo_14='0.0',hesbo_15='0.0',hesbo_2='0.0',hesbo_3='0.0',hesbo_4='0.0',hesbo_5='0.0',hesbo_6='0.0',hesbo_7='0.0',hesbo_8='0.0',hesbo_9='0.0'
0.031413, -117.009700, 0.051916, 2, 0.020503, hesbo_0='0.6671334909357578',hesbo_1='0.555258761642653',hesbo_10='0.6392990987298275',hesbo_11='-0.9399672888287525',hesbo_12='-0.013320297559679117',hesbo_13='-0.6735922226631084',hesbo_14='-0.18765083046439845',hesbo_15='-0.9946875973254485',hesbo_2='0.6489702131822406',hesbo_3='0.7296515274038045',hesbo_4='-0.7026131793794046',hesbo_5='0.2513823355801894',hesbo_6='0.4807363391581825',hesbo_7='0.6288260296106554',hesbo_8='0.3792096829219149',hesbo_9='0.9059836046444061'
0.125890, -396.183200, 8.932445, 3, 8.806556, hesbo_0='0.5210211324013101',hesbo_1='0.538883743867431',hesbo_10='-0.15791325897101016',hesbo_11='0.15029367052316256',hesbo_12='-0.8768179616666545',hesbo_13='-0.9441563909816917',hesbo_14='0.9881957472029614',hesbo_15='-0.985952870955261',hesbo_2='-0.7077538731206738',hesbo_3='0.7021976211136614',hesbo_4='-0.7234442948050799',hesbo_5='-0.0587664419451448',hesbo_6='0.5930154461081001',hesbo_7='0.18784128677987',hesbo_8='0.4742144020118717',hesbo_9='0.9949544880179264'
